choice id.cust week StoreID buyCH priceCH priceMM discountCH discountMM specialCH specialMM loyaltyCH loyaltyMM salepriceMM salepriceCH pricediff  store7 pctdiscMM pctdiscCH listpricediff store
MM	2175224	274	2	0	1.96	2.18	0	0.8	0	1	0.263607	0.736393	1.38	1.96	-0.58	No	0.366972	0	0.22	2
MM	2175224	275	2	0	1.96	2.18	0	0.8	0	1	0.210886	0.789114	1.38	1.96	-0.58	No	0.366972	0	0.22	2
MM	2175224	275	2	0	1.96	2.18	0	0.8	0	1	0.168709	0.831291	1.38	1.96	-0.58	No	0.366972	0	0.22	2
MM	2175752	234	7	0	1.75	1.99	0	0.4	1	0	0.5	0.5	1.59	1.75	-0.16	Yes	0.201005	0	0.24	0
CH	2175752	269	7	1	1.86	2.13	0.27	0	1	0	0.4	0.6	2.13	1.59	0.54	Yes	0	0.145161	0.27	0
CH	2175901	232	1	1	1.69	1.99	0	0	1	0	0.7952	0.2048	1.99	1.69	0.3	No	0	0	0.3	1
CH	2175901	232	1	1	1.69	1.99	0	0	1	0	0.83616	0.16384	1.99	1.69	0.3	No	0	0	0.3	1
CH	2175901	234	1	1	1.69	1.99	0	0	0	0	0.868928	0.131072	1.99	1.69	0.3	No	0	0	0.3	1
CH	2175901	237	1	1	1.75	1.99	0	0	0	0	0.895142	0.104858	1.99	1.75	0.24	No	0	0	0.24	1
CH	2175901	240	7	1	1.86	2.09	0	0	0	0	0.916114	0.083886	2.09	1.86	0.23	Yes	0	0	0.23	0
CH	2175901	242	1	1	1.86	1.99	0	0.3	0	1	0.932891	0.067109	1.69	1.86	-0.17	No	0.150754	0	0.13	1
CH	2175901	246	1	1	1.86	2.09	0	0	0	0	0.946313	0.053687	2.09	1.86	0.23	No	0	0	0.23	1
CH	2175901	251	7	1	1.86	2.09	0.1	0	0	0	0.95705	0.04295	2.09	1.76	0.33	Yes	0	0.053763	0.23	0
CH	2175901	253	7	1	1.86	2.09	0.1	0	0	0	0.96564	0.03436	2.09	1.76	0.33	Yes	0	0.053763	0.23	0
CH	2175901	259	1	1	1.76	1.99	0	0.2	0	1	0.972512	0.027488	1.79	1.76	0.03	No	0.100503	0	0.23	1
CH	2175901	274	7	1	1.86	2.13	0.47	0.54	1	0	0.97801	0.02199	1.59	1.39	0.2	Yes	0.253521	0.252688	0.27	0
MM	2176768	234	7	0	1.75	1.99	0	0.4	1	0	0.5	0.5	1.59	1.75	-0.16	Yes	0.201005	0	0.24	0
CH	2176768	256	7	1	1.86	2.18	0	0	0	0	0.4	0.6	2.18	1.86	0.32	Yes	0	0	0.32	0
CH	2177691	228	7	1	1.69	1.69	0	0	0	0	0.351365	0.648635	1.69	1.69	0	Yes	0	0	0	0
MM	2177691	231	7	0	1.69	1.99	0	0	0	0	0.481092	0.518908	1.99	1.69	0.3	Yes	0	0	0.3	0
CH	2177691	233	7	1	1.75	1.99	0	0.4	1	0	0.384874	0.615126	1.59	1.75	-0.16	Yes	0.201005	0	0.24	0
CH	2177691	236	7	1	1.75	1.99	0	0.4	0	0	0.507899	0.492101	1.59	1.75	-0.16	Yes	0.201005	0	0.24	0
MM	2177691	260	4	0	1.99	2.09	0	0	0	0	0.606319	0.393681	2.09	1.99	0.1	No	0	0	0.1	4
CH	2177691	268	7	1	1.86	2.13	0	0	0	0	0.485055	0.514945	2.13	1.86	0.27	Yes	0	0	0.27	0
CH	2177691	269	7	1	1.86	2.13	0.27	0	1	0	0.588044	0.411956	2.13	1.59	0.54	Yes	0	0.145161	0.27	0
CH	2177691	274	7	1	1.86	2.13	0.47	0.54	1	0	0.670435	0.329565	1.59	1.39	0.2	Yes	0.253521	0.252688	0.27	0
MM	2177691	275	7	0	1.99	2.13	0	0.54	1	0	0.736348	0.263652	1.59	1.99	-0.4	Yes	0.253521	0	0.14	0
MM	2177691	276	7	0	1.99	2.13	0	0.54	0	1	0.589079	0.410921	1.59	1.99	-0.4	Yes	0.253521	0	0.14	0
CH	2178236	248	4	1	1.99	2.23	0	0	0	0	0.5	0.5	2.23	1.99	0.24	No	0	0	0.24	4
CH	2178236	251	4	1	1.99	2.23	0	0	0	0	0.6	0.4	2.23	1.99	0.24	No	0	0	0.24	4
CH	2178236	254	4	1	1.99	2.29	0	0	1	0	0.68	0.32	2.29	1.99	0.3	No	0	0	0.3	4
CH	2178236	256	4	1	1.99	2.29	0	0	0	0	0.744	0.256	2.29	1.99	0.3	No	0	0	0.3	4
MM	2178236	258	4	0	1.99	2.29	0	0	0	0	0.7952	0.2048	2.29	1.99	0.3	No	0	0	0.3	4
CH	2178236	260	4	1	1.99	2.09	0	0	0	0	0.63616	0.36384	2.09	1.99	0.1	No	0	0	0.1	4
CH	2178236	262	4	1	1.99	2.09	0	0	0	0	0.708928	0.291072	2.09	1.99	0.1	No	0	0	0.1	4
CH	2178236	264	4	1	1.99	2.09	0.1	0	0	0	0.767142	0.232858	2.09	1.89	0.2	No	0	0.050251	0.1	4
CH	2178236	267	4	1	1.99	2.09	0.1	0	0	0	0.813714	0.186286	2.09	1.89	0.2	No	0	0.050251	0.1	4
CH	2178236	277	4	1	2.09	2.09	0.2	0.4	0	0	0.850971	0.149029	1.69	1.89	-0.2	No	0.191388	0.095694	0	4
MM	2178350	236	7	0	1.75	1.99	0	0.4	0	0	0.4	0.6	1.59	1.75	-0.16	Yes	0.201005	0	0.24	0
CH	2178400	233	7	1	1.75	1.99	0	0.4	1	0	0.6	0.4	1.59	1.75	-0.16	Yes	0.201005	0	0.24	0
MM	2178400	262	1	0	1.76	1.99	0	0.4	0	1	0.68	0.32	1.59	1.76	-0.17	No	0.201005	0	0.23	1
CH	2178400	265	7	1	1.86	2.13	0.37	0	1	0	0.544	0.456	2.13	1.49	0.64	Yes	0	0.198925	0.27	0
CH	2178400	269	7	1	1.86	2.13	0.27	0	1	0	0.6352	0.3648	2.13	1.59	0.54	Yes	0	0.145161	0.27	0
CH	2178400	273	1	1	1.86	2.18	0	0	0	0	0.70816	0.29184	2.18	1.86	0.32	No	0	0	0.32	1
CH	2178400	274	7	1	1.86	2.13	0.47	0.54	1	0	0.766528	0.233472	1.59	1.39	0.2	Yes	0.253521	0.252688	0.27	0
CH	2178491	252	7	1	1.86	2.09	0.1	0	0	0	0.5	0.5	2.09	1.76	0.33	Yes	0	0.053763	0.23	0
CH	2178491	253	7	1	1.86	2.09	0.1	0	0	0	0.6	0.4	2.09	1.76	0.33	Yes	0	0.053763	0.23	0
CH	2178491	254	7	1	1.86	2.18	0	0	0	0	0.68	0.32	2.18	1.86	0.32	Yes	0	0	0.32	0
CH	2178491	256	7	1	1.86	2.18	0	0	0	0	0.744	0.256	2.18	1.86	0.32	Yes	0	0	0.32	0
CH	2178491	257	7	1	1.86	2.18	0	0	0	0	0.7952	0.2048	2.18	1.86	0.32	Yes	0	0	0.32	0
CH	2178491	258	7	1	1.86	2.18	0	0	0	0	0.83616	0.16384	2.18	1.86	0.32	Yes	0	0	0.32	0
CH	2178491	259	7	1	1.86	2.18	0	0	0	0	0.868928	0.131072	2.18	1.86	0.32	Yes	0	0	0.32	0
CH	2178491	260	7	1	1.86	2.13	0	0.24	0	0	0.895142	0.104858	1.89	1.86	0.03	Yes	0.112676	0	0.27	0
CH	2178491	262	7	1	1.86	2.13	0	0	0	0	0.916114	0.083886	2.13	1.86	0.27	Yes	0	0	0.27	0
CH	2178491	265	7	1	1.86	2.13	0.37	0	1	0	0.932891	0.067109	2.13	1.49	0.64	Yes	0	0.198925	0.27	0
CH	2178491	266	7	1	1.86	2.13	0.37	0	1	0	0.946313	0.053687	2.13	1.49	0.64	Yes	0	0.198925	0.27	0
CH	2178491	269	7	1	1.86	2.13	0.27	0	1	0	0.95705	0.04295	2.13	1.59	0.54	Yes	0	0.145161	0.27	0
CH	2178491	274	7	1	1.86	2.13	0.47	0.54	1	0	0.96564	0.03436	1.59	1.39	0.2	Yes	0.253521	0.252688	0.27	0
MM	2178491	275	7	0	1.99	2.13	0	0.54	1	0	0.972512	0.027488	1.59	1.99	-0.4	Yes	0.253521	0	0.14	0
CH	2178491	277	7	1	1.99	2.13	0.5	0	0	1	0.77801	0.22199	2.13	1.49	0.64	Yes	0	0.251256	0.14	0
MM	2178749	231	7	0	1.69	1.99	0	0	0	0	0.256	0.744	1.99	1.69	0.3	Yes	0	0	0.3	0
MM	2178749	233	7	0	1.75	1.99	0	0.4	1	0	0.2048	0.7952	1.59	1.75	-0.16	Yes	0.201005	0	0.24	0
CH	2178749	238	1	1	1.75	1.99	0	0	0	0	0.16384	0.83616	1.99	1.75	0.24	No	0	0	0.24	1
CH	2178749	247	1	1	1.86	2.09	0	0	0	0	0.331072	0.668928	2.09	1.86	0.23	No	0	0	0.23	1
CH	2178749	273	1	1	1.86	2.18	0	0	0	0	0.464858	0.535142	2.18	1.86	0.32	No	0	0	0.32	1
MM	2178749	275	1	0	1.96	2.13	0	0.74	0	1	0.571886	0.428114	1.39	1.96	-0.57	No	0.347418	0	0.17	1
MM	2178806	276	2	0	1.99	2.18	0	0	0	1	0.32	0.68	2.18	1.99	0.19	No	0	0	0.19	2
CH	2178855	236	2	1	1.75	1.99	0	0	0	0	0.5	0.5	1.99	1.75	0.24	No	0	0	0.24	2
MM	2178855	273	2	0	1.86	2.18	0	0.06	0	0	0.6	0.4	2.12	1.86	0.26	No	0.027523	0	0.32	2
MM	2179242	247	2	0	1.89	2.09	0	0	0	0	0.68	0.32	2.09	1.89	0.2	No	0	0	0.2	2
MM	2179465	246	2	0	1.89	2.09	0	0	0	0	0.5	0.5	2.09	1.89	0.2	No	0	0	0.2	2
CH	2179465	246	2	1	1.89	2.09	0	0	0	0	0.4	0.6	2.09	1.89	0.2	No	0	0	0.2	2
MM	2179465	266	3	0	1.99	2.09	0.1	0	0	0	0.52	0.48	2.09	1.89	0.2	No	0	0.050251	0.1	3
MM	2179465	277	1	0	1.99	2.13	0.24	0	0	0	0.416	0.584	2.13	1.75	0.38	No	0	0.120603	0.14	1
CH	2179978	268	2	1	1.86	2.18	0	0	0	1	0.4	0.6	2.18	1.86	0.32	No	0	0	0.32	2
CH	2179978	269	7	1	1.86	2.13	0.27	0	1	0	0.52	0.48	2.13	1.59	0.54	Yes	0	0.145161	0.27	0
CH	2179978	269	2	1	1.86	2.18	0	0	0	0	0.616	0.384	2.18	1.86	0.32	No	0	0	0.32	2
MM	2179978	272	2	0	1.86	2.18	0	0.06	0	0	0.6928	0.3072	2.12	1.86	0.26	No	0.027523	0	0.32	2
MM	2179978	275	7	0	1.99	2.13	0	0.54	1	0	0.55424	0.44576	1.59	1.99	-0.4	Yes	0.253521	0	0.14	0
MM	2179978	276	7	0	1.99	2.13	0	0.54	0	1	0.443392	0.556608	1.59	1.99	-0.4	Yes	0.253521	0	0.14	0
MM	2252536	231	3	0	1.79	1.79	0	0	0	0	0.4	0.6	1.79	1.79	0	No	0	0	0	3
MM	2252536	231	3	0	1.79	1.79	0	0	0	0	0.32	0.68	1.79	1.79	0	No	0	0	0	3
MM	2252536	231	3	0	1.79	1.79	0	0	0	0	0.256	0.744	1.79	1.79	0	No	0	0	0	3
MM	2252536	234	3	0	1.79	2.09	0	0	0	0	0.2048	0.7952	2.09	1.79	0.3	No	0	0	0.3	3
MM	2252536	236	3	0	1.79	2.09	0	0	0	0	0.16384	0.83616	2.09	1.79	0.3	No	0	0	0.3	3
CH	2252536	242	3	1	1.99	2.23	0	0	0	0	0.131072	0.868928	2.23	1.99	0.24	No	0	0	0.24	3
CH	2252551	227	4	1	1.79	1.79	0	0	0	1	0.5	0.5	1.79	1.79	0	No	0	0	0	4
CH	2252551	251	4	1	1.99	2.23	0	0	0	0	0.6	0.4	2.23	1.99	0.24	No	0	0	0.24	4
CH	2252619	272	3	1	1.99	2.09	0	0.4	0	0	0.6	0.4	1.69	1.99	-0.3	No	0.191388	0	0.1	3
MM	2253096	227	2	0	1.69	1.69	0	0	0	0	0.211886	0.788114	1.69	1.69	0	No	0	0	0	2
MM	2253096	229	2	0	1.69	1.69	0	0	0	0	0.169509	0.830491	1.69	1.69	0	No	0	0	0	2
MM	2253096	231	2	0	1.69	1.69	0.3	0	1	0	0.135607	0.864393	1.69	1.39	0.3	No	0	0.177515	0	2
MM	2253096	233	2	0	1.69	1.69	0	0	0	0	0.108486	0.891514	1.69	1.69	0	No	0	0	0	2
MM	2253096	237	2	0	1.75	1.99	0	0	0	0	0.086789	0.913211	1.99	1.75	0.24	No	0	0	0.24	2
MM	2253096	249	2	0	1.89	2.09	0	0	0	0	0.069431	0.930569	2.09	1.89	0.2	No	0	0	0.2	2
MM	2253096	250	2	0	1.89	2.09	0	0	0	0	0.055545	0.944455	2.09	1.89	0.2	No	0	0	0.2	2
MM	2253096	251	2	0	1.89	2.09	0.13	0	0	0	0.044436	0.955564	2.09	1.76	0.33	No	0	0.068783	0.2	2
MM	2253096	255	2	0	1.89	2.18	0.13	0	0	0	0.035549	0.964451	2.18	1.76	0.42	No	0	0.068783	0.29	2
MM	2253096	256	3	0	1.99	2.29	0	0	0	0	0.028439	0.971561	2.29	1.99	0.3	No	0	0	0.3	3
MM	2253096	256	2	0	1.89	2.18	0.13	0	0	0	0.022751	0.977249	2.18	1.76	0.42	No	0	0.068783	0.29	2
MM	2253096	258	2	0	1.86	2.18	0	0	0	0	0.018201	0.981799	2.18	1.86	0.32	No	0	0	0.32	2
MM	2253096	259	7	0	1.86	2.18	0	0	0	0	0.014561	0.985439	2.18	1.86	0.32	Yes	0	0	0.32	0
MM	2253096	260	3	0	1.99	2.09	0	0	0	0	0.011649	0.988351	2.09	1.99	0.1	No	0	0	0.1	3
MM	2253096	262	2	0	1.86	2.18	0	0.6	0	1	0.009319	0.990681	1.58	1.86	-0.28	No	0.275229	0	0.32	2
MM	2253096	263	2	0	1.86	2.18	0	0	0	1	0.007455	0.992545	2.18	1.86	0.32	No	0	0	0.32	2
MM	2253096	265	2	0	1.86	2.18	0	0	0	0	0.005964	0.994036	2.18	1.86	0.32	No	0	0	0.32	2
MM	2253096	266	2	0	1.86	2.18	0	0	0	0	0.004771	0.995229	2.18	1.86	0.32	No	0	0	0.32	2
MM	2253096	267	2	0	1.86	2.18	0	0.4	0	1	0.003817	0.996183	1.78	1.86	-0.08	No	0.183486	0	0.32	2
MM	2253096	268	3	0	1.99	2.09	0.1	0	0	0	0.003054	0.996946	2.09	1.89	0.2	No	0	0.050251	0.1	3
CH	2253096	269	2	1	1.86	2.18	0	0	0	0	0.002443	0.997557	2.18	1.86	0.32	No	0	0	0.32	2
CH	2253096	270	2	1	1.86	2.18	0	0	0	0	0.201954	0.798046	2.18	1.86	0.32	No	0	0	0.32	2
MM	2253096	271	3	0	1.99	2.09	0.1	0.4	1	0	0.361563	0.638437	1.69	1.89	-0.2	No	0.191388	0.050251	0.1	3
MM	2253096	273	3	0	1.99	2.09	0	0.4	0	0	0.289251	0.710749	1.69	1.99	-0.3	No	0.191388	0	0.1	3
MM	2253096	275	2	0	1.96	2.18	0	0.8	0	1	0.231401	0.768599	1.38	1.96	-0.58	No	0.366972	0	0.22	2
MM	2253096	276	2	0	1.99	2.18	0	0	0	1	0.18512	0.81488	2.18	1.99	0.19	No	0	0	0.19	2
MM	2253096	277	2	0	1.99	2.18	0	0	0	0	0.148096	0.851904	2.18	1.99	0.19	No	0	0	0.19	2
MM	2253625	232	1	0	1.69	1.99	0	0	1	0	0.48	0.52	1.99	1.69	0.3	No	0	0	0.3	1
CH	2253807	227	1	1	1.69	1.69	0	0	0	0	0.6	0.4	1.69	1.69	0	No	0	0	0	1
MM	2253807	229	1	0	1.69	1.69	0	0	0	0	0.68	0.32	1.69	1.69	0	No	0	0	0	1
MM	2253807	230	1	0	1.69	1.69	0	0.2	0	0	0.544	0.456	1.49	1.69	-0.2	No	0.118343	0	0	1
CH	2253807	233	1	1	1.69	1.99	0	0	0	0	0.4352	0.5648	1.99	1.69	0.3	No	0	0	0.3	1
MM	2253807	236	1	0	1.75	1.99	0	0	0	0	0.54816	0.45184	1.99	1.75	0.24	No	0	0	0.24	1
MM	2253807	237	1	0	1.75	1.99	0	0	0	0	0.438528	0.561472	1.99	1.75	0.24	No	0	0	0.24	1
MM	2253807	238	1	0	1.75	1.99	0	0	0	0	0.350822	0.649178	1.99	1.75	0.24	No	0	0	0.24	1
MM	2253807	239	1	0	1.75	1.99	0	0.3	0	1	0.280658	0.719342	1.69	1.75	-0.06	No	0.150754	0	0.24	1
MM	2253807	240	1	0	1.75	1.99	0	0.3	0	1	0.224526	0.775474	1.69	1.75	-0.06	No	0.150754	0	0.24	1
MM	2253807	241	1	0	1.86	1.99	0	0.3	0	1	0.179621	0.820379	1.69	1.86	-0.17	No	0.150754	0	0.13	1
CH	2253807	242	1	1	1.86	1.99	0	0.3	0	1	0.143697	0.856303	1.69	1.86	-0.17	No	0.150754	0	0.13	1
MM	2253807	243	1	0	1.86	1.99	0	0.8	0	1	0.314957	0.685043	1.19	1.86	-0.67	No	0.40201	0	0.13	1
MM	2253807	244	1	0	1.86	2.09	0	0	0	0	0.251966	0.748034	2.09	1.86	0.23	No	0	0	0.23	1
MM	2253807	246	1	0	1.86	2.09	0	0	0	0	0.201573	0.798427	2.09	1.86	0.23	No	0	0	0.23	1
MM	2253807	275	1	0	1.96	2.13	0	0.74	0	1	0.161258	0.838742	1.39	1.96	-0.57	No	0.347418	0	0.17	1
MM	2253807	276	1	0	1.99	2.13	0	0	0	1	0.129007	0.870993	2.13	1.99	0.14	No	0	0	0.14	1
MM	2253807	277	1	0	1.99	2.13	0.24	0	0	0	0.103205	0.896795	2.13	1.75	0.38	No	0	0.120603	0.14	1
MM	2253807	278	1	0	1.99	2.13	0.24	0	0	0	0.082564	0.917436	2.13	1.75	0.38	No	0	0.120603	0.14	1
CH	2254805	233	7	1	1.75	1.99	0	0.4	1	0	0.4	0.6	1.59	1.75	-0.16	Yes	0.201005	0	0.24	0
CH	2254805	254	7	1	1.86	2.18	0	0	0	0	0.52	0.48	2.18	1.86	0.32	Yes	0	0	0.32	0
MM	2254805	262	1	0	1.76	1.99	0	0.4	0	1	0.616	0.384	1.59	1.76	-0.17	No	0.201005	0	0.23	1
CH	2254805	264	7	1	1.86	2.13	0.37	0	1	0	0.4928	0.5072	2.13	1.49	0.64	Yes	0	0.198925	0.27	0
CH	2254805	265	7	1	1.86	2.13	0.37	0	1	0	0.59424	0.40576	2.13	1.49	0.64	Yes	0	0.198925	0.27	0
CH	2254805	269	7	1	1.86	2.13	0.27	0	1	0	0.675392	0.324608	2.13	1.59	0.54	Yes	0	0.145161	0.27	0
MM	2254805	274	1	0	1.96	2.13	0	0.74	0	1	0.740314	0.259686	1.39	1.96	-0.57	No	0.347418	0	0.17	1
CH	2254805	274	7	1	1.86	2.13	0.47	0.54	1	0	0.592251	0.407749	1.59	1.39	0.2	Yes	0.253521	0.252688	0.27	0
CH	2254995	269	3	1	1.99	2.09	0.1	0	0	0	0.5	0.5	2.09	1.89	0.2	No	0	0.050251	0.1	3
MM	2254995	271	3	0	1.99	2.09	0.1	0.4	1	0	0.6	0.4	1.69	1.89	-0.2	No	0.191388	0.050251	0.1	3
MM	2255182	253	7	0	1.86	2.09	0.1	0	0	0	0.5	0.5	2.09	1.76	0.33	Yes	0	0.053763	0.23	0
MM	2255182	275	2	0	1.96	2.18	0	0.8	0	1	0.4	0.6	1.38	1.96	-0.58	No	0.366972	0	0.22	2
MM	2256008	229	7	0	1.69	1.69	0	0.2	0	1	0.5	0.5	1.49	1.69	-0.2	Yes	0.118343	0	0	0
MM	2256008	239	4	0	1.79	2.23	0	0	0	0	0.4	0.6	2.23	1.79	0.44	No	0	0	0.44	4
MM	2256008	243	4	0	1.99	2.23	0	0	0	0	0.32	0.68	2.23	1.99	0.24	No	0	0	0.24	4
MM	2256008	258	7	0	1.86	2.18	0	0	0	0	0.256	0.744	2.18	1.86	0.32	Yes	0	0	0.32	0
CH	2256511	229	7	1	1.69	1.69	0	0.2	0	1	0.6	0.4	1.49	1.69	-0.2	Yes	0.118343	0	0	0
MM	2256511	231	7	0	1.69	1.99	0	0	0	0	0.68	0.32	1.99	1.69	0.3	Yes	0	0	0.3	0
CH	2256511	254	7	1	1.86	2.18	0	0	0	0	0.544	0.456	2.18	1.86	0.32	Yes	0	0	0.32	0
MM	2256511	275	7	0	1.99	2.13	0	0.54	1	0	0.6352	0.3648	1.59	1.99	-0.4	Yes	0.253521	0	0.14	0
MM	2256925	228	2	0	1.69	1.69	0	0	0	0	0.4	0.6	1.69	1.69	0	No	0	0	0	2
MM	2256925	263	2	0	1.86	2.18	0	0	0	1	0.32	0.68	2.18	1.86	0.32	No	0	0	0.32	2
MM	2257576	227	3	0	1.79	1.79	0	0	0	1	0.16384	0.83616	1.79	1.79	0	No	0	0	0	3
MM	2257576	235	3	0	1.79	2.09	0	0	0	0	0.131072	0.868928	2.09	1.79	0.3	No	0	0	0.3	3
MM	2257576	238	3	0	1.79	2.09	0	0	0	0	0.104858	0.895142	2.09	1.79	0.3	No	0	0	0.3	3
MM	2257576	260	3	0	1.99	2.09	0	0	0	0	0.083886	0.916114	2.09	1.99	0.1	No	0	0	0.1	3
CH	2257576	272	3	1	1.99	2.09	0	0.4	0	0	0.067109	0.932891	1.69	1.99	-0.3	No	0.191388	0	0.1	3
MM	2257576	272	3	0	1.99	2.09	0	0.4	0	0	0.253687	0.746313	1.69	1.99	-0.3	No	0.191388	0	0.1	3
CH	2257733	229	7	1	1.69	1.69	0	0.2	0	1	0.4	0.6	1.49	1.69	-0.2	Yes	0.118343	0	0	0
CH	2258343	230	7	1	1.69	1.99	0	0	0	1	0.5648	0.4352	1.99	1.69	0.3	Yes	0	0	0.3	0
CH	2258343	231	7	1	1.69	1.99	0	0	0	0	0.65184	0.34816	1.99	1.69	0.3	Yes	0	0	0.3	0
CH	2258343	232	7	1	1.69	1.99	0	0.4	1	1	0.721472	0.278528	1.59	1.69	-0.1	Yes	0.201005	0	0.3	0
CH	2258343	233	7	1	1.75	1.99	0	0.4	1	0	0.777178	0.222822	1.59	1.75	-0.16	Yes	0.201005	0	0.24	0
CH	2258343	233	7	1	1.75	1.99	0	0.4	1	0	0.821742	0.178258	1.59	1.75	-0.16	Yes	0.201005	0	0.24	0
CH	2258343	234	1	1	1.69	1.99	0	0	0	0	0.857394	0.142606	1.99	1.69	0.3	No	0	0	0.3	1
CH	2258343	235	7	1	1.75	1.99	0	0.4	0	0	0.885915	0.114085	1.59	1.75	-0.16	Yes	0.201005	0	0.24	0
CH	2258343	236	7	1	1.75	1.99	0	0.4	0	0	0.908732	0.091268	1.59	1.75	-0.16	Yes	0.201005	0	0.24	0
CH	2258343	237	7	1	1.75	1.99	0	0.4	0	0	0.926986	0.073014	1.59	1.75	-0.16	Yes	0.201005	0	0.24	0
CH	2258343	240	7	1	1.86	2.09	0	0	0	0	0.941588	0.058412	2.09	1.86	0.23	Yes	0	0	0.23	0
MM	2258343	240	7	0	1.86	2.09	0	0	0	0	0.953271	0.046729	2.09	1.86	0.23	Yes	0	0	0.23	0
MM	2258343	244	7	0	1.86	2.09	0	0.2	0	0	0.762617	0.237383	1.89	1.86	0.03	Yes	0.095694	0	0.23	0
CH	2258343	252	2	1	1.89	2.09	0.13	0	0	0	0.610093	0.389907	2.09	1.76	0.33	No	0	0.068783	0.2	2
MM	2258343	254	4	0	1.99	2.29	0	0	1	0	0.688075	0.311925	2.29	1.99	0.3	No	0	0	0.3	4
CH	2258343	256	2	1	1.89	2.18	0.13	0	0	0	0.55046	0.44954	2.18	1.76	0.42	No	0	0.068783	0.29	2
CH	2258343	258	4	1	1.99	2.29	0	0	0	0	0.640368	0.359632	2.29	1.99	0.3	No	0	0	0.3	4
CH	2258343	260	7	1	1.86	2.13	0	0.24	0	0	0.712294	0.287706	1.89	1.86	0.03	Yes	0.112676	0	0.27	0
CH	2258343	260	7	1	1.86	2.13	0	0.24	0	0	0.769835	0.230165	1.89	1.86	0.03	Yes	0.112676	0	0.27	0
CH	2258343	260	1	1	1.76	1.99	0	0.2	0	0	0.815868	0.184132	1.79	1.76	0.03	No	0.100503	0	0.23	1
CH	2258343	263	7	1	1.86	2.13	0.27	0	0	0	0.852695	0.147305	2.13	1.59	0.54	Yes	0	0.145161	0.27	0
CH	2258343	265	7	1	1.86	2.13	0.37	0	1	0	0.882156	0.117844	2.13	1.49	0.64	Yes	0	0.198925	0.27	0
CH	2258343	265	7	1	1.86	2.13	0.37	0	1	0	0.905725	0.094275	2.13	1.49	0.64	Yes	0	0.198925	0.27	0
CH	2258343	269	4	1	1.99	2.09	0.1	0	0	0	0.92458	0.07542	2.09	1.89	0.2	No	0	0.050251	0.1	4
CH	2258343	270	7	1	1.86	2.13	0.27	0	1	0	0.939664	0.060336	2.13	1.59	0.54	Yes	0	0.145161	0.27	0
CH	2258343	272	4	1	1.99	2.09	0	0.4	0	0	0.951731	0.048269	1.69	1.99	-0.3	No	0.191388	0	0.1	4
CH	2258343	277	7	1	1.99	2.13	0.5	0	0	1	0.961385	0.038615	2.13	1.49	0.64	Yes	0	0.251256	0.14	0
MM	2258459	228	1	0	1.69	1.69	0	0	0	0	0.5	0.5	1.69	1.69	0	No	0	0	0	1
MM	2258459	228	1	0	1.69	1.69	0	0	0	0	0.4	0.6	1.69	1.69	0	No	0	0	0	1
MM	2259895	233	1	0	1.69	1.99	0	0	0	0	0.5	0.5	1.99	1.69	0.3	No	0	0	0.3	1
MM	2259895	235	1	0	1.69	1.99	0	0	0	0	0.4	0.6	1.99	1.69	0.3	No	0	0	0.3	1
CH	2259895	237	7	1	1.75	1.99	0	0.4	0	0	0.32	0.68	1.59	1.75	-0.16	Yes	0.201005	0	0.24	0
CH	2259895	238	1	1	1.75	1.99	0	0	0	0	0.456	0.544	1.99	1.75	0.24	No	0	0	0.24	1
CH	2259895	238	1	1	1.75	1.99	0	0	0	0	0.5648	0.4352	1.99	1.75	0.24	No	0	0	0.24	1
CH	2259895	239	1	1	1.75	1.99	0	0.3	0	1	0.65184	0.34816	1.69	1.75	-0.06	No	0.150754	0	0.24	1
CH	2259895	240	1	1	1.75	1.99	0	0.3	0	1	0.721472	0.278528	1.69	1.75	-0.06	No	0.150754	0	0.24	1
CH	2259895	241	1	1	1.86	1.99	0	0.3	0	1	0.777178	0.222822	1.69	1.86	-0.17	No	0.150754	0	0.13	1
CH	2259895	252	1	1	1.76	2.09	0	0	0	0	0.821742	0.178258	2.09	1.76	0.33	No	0	0	0.33	1
CH	2259895	253	1	1	1.76	2.09	0	0	0	0	0.857394	0.142606	2.09	1.76	0.33	No	0	0	0.33	1
CH	2259895	255	1	1	1.76	2.18	0	0	0	0	0.885915	0.114085	2.18	1.76	0.42	No	0	0	0.42	1
CH	2259895	256	1	1	1.76	2.18	0	0	0	0	0.908732	0.091268	2.18	1.76	0.42	No	0	0	0.42	1
MM	2260844	228	7	0	1.69	1.69	0	0	0	0	0.744	0.256	1.69	1.69	0	Yes	0	0	0	0
CH	2260844	230	7	1	1.69	1.99	0	0	0	1	0.5952	0.4048	1.99	1.69	0.3	Yes	0	0	0.3	0
CH	2260844	231	7	1	1.69	1.99	0	0	0	0	0.67616	0.32384	1.99	1.69	0.3	Yes	0	0	0.3	0
CH	2260844	237	7	1	1.75	1.99	0	0.4	0	0	0.740928	0.259072	1.59	1.75	-0.16	Yes	0.201005	0	0.24	0
CH	2260844	238	7	1	1.75	1.99	0	0.4	0	0	0.792742	0.207258	1.59	1.75	-0.16	Yes	0.201005	0	0.24	0
CH	2260844	243	2	1	1.86	2.09	0	0	0	1	0.834194	0.165806	2.09	1.86	0.23	No	0	0	0.23	2
MM	2261594	227	1	0	1.69	1.69	0	0	0	0	0.32	0.68	1.69	1.69	0	No	0	0	0	1
